15404 0.206438 0.531513 
16645 0.480800 0.335805 15708,15723,15720,15714,15726,15419,15717,15702,15790,15705,15711,15425,15781,16619,15793,15778,15787,15775,15799,15699,15690,15796,15693,15784,15696,15684,15687,15808,16639,15805,15802,15811
16648 0.518917 0.310588 15676,15670,15649,15673,15790,15634,15679,15637,15425,15781,15793,15778,15658,15787,15775,15661,15646,16622,15640,15799,15664,15655,15796,15652,15784,15643,15808,16639,15805,15667,15802,15811
16651 0.493814 0.467549 15611,15605,15617,15629,15608,15790,15623,15620,15425,15781,15602,15793,15778,15787,15775,16625,15799,15614,15796,15626,15784,15596,15590,15593,15581,15587,15584,15808,15599,16639,15805,15802,15811
16654 0.482359 0.048947 15537,15534,15540,15525,15531,15528,15790,15425,15781,15570,15793,15778,16628,15787,15775,15567,15410,15558,15799,15549,15546,15573,15564,15543,15796,15784,15561,15808,15576,16639,15805,15552,15802,15555,15811
16657 0.469669 0.049919 15520,15502,15481,15790,15487,15484,15425,15781,15478,15793,15778,15787,15775,15505,16631,15514,15799,15475,15469,15472,15493,15796,15784,15508,15499,15496,15490,15517,15511,15808,16639,15805,15466,15802,15811
16660 0.503048 0.051592 15461,15446,15452,15443,15455,15440,15458,15790,15449,15425,15781,15434,15793,15778,15787,15775,16634,15422,15410,15416,15799,15413,15407,15796,15784,15431,15428,15419,15808,15437,16639,15805,15802,15404,15811
16665 0.208772 0.209424 15731,15746,15740,15734,15737,15743,16642,15749,15758,15422,15767,15764,15770,15755,15761,15752
16668 0.488381 0.088564 15731,15708,15746,15740,15734,15737,16665,15717,15702,15714,15749,15711,16645,15758,15687,15422,15767,15764,15723,15770,15755,15761,15699,15705,15693,15690,15743,15696,15684,15726,15752,15720,15419
16671 0.544050 0.390268 15731,16648,15746,15740,15734,15737,16665,15634,15749,15679,15758,15649,15658,15422,15767,15764,15646,15670,15770,15755,15761,15676,15655,15652,15743,15661,15637,15640,15673,15643,15752,15667,15664
16674 0.539523 12.048403 15731,15617,15746,15611,15740,15734,15737,16665,15608,15623,15749,16651,15620,15602,15758,15422,15767,15764,15770,15755,15761,15629,15626,15743,15584,15605,15590,15593,15581,15587,15752,15596,15599,15614
16677 0.458533 0.047050 15731,15537,15746,15534,15740,15734,15737,16665,15528,16654,15749,15546,15549,15758,15576,15540,15422,15564,15767,15764,15567,15410,15770,15755,15761,15573,15531,15743,15558,15525,15570,15752,15561,15552,15555,15543
16680 0.526909 0.013784 15731,15520,15746,15740,15734,15737,16665,16657,15481,15487,15749,15484,15469,15472,15478,15758,15422,15502,15767,15764,15770,15755,15761,15466,15743,15508,15514,15496,15505,15490,15517,15752,15493,15475,15511,15499
16683 0.503106 0.359275 15731,15446,15746,15740,15734,15737,16665,15458,15431,15443,15749,15449,15425,15437,15434,15758,15407,15419,16660,15422,15461,15767,15764,15410,15770,15755,15761,15452,15440,15416,15743,15428,15752,15413,15455,15404
16688 0.202720 0.214231 15708,15723,15720,15726,15717,16668,15714,15705,15711,15419,15699,15693,15690,15696,15684,15687,15702
16691 0.441519 0.375997 15708,15723,15720,15726,15673,15717,15702,15714,15634,15705,15711,15679,15649,15419,15658,15670,15661,15646,15652,15640,15643,15664,15676,16671,15699,16688,15693,15690,15696,15684,15687,15637,15655,15667
16694 0.436412 0.339910 15708,15723,15720,15611,15726,16674,15629,15717,15608,15702,15714,15623,15705,15711,15620,15602,15419,15605,15617,15699,16688,15614,15626,15693,15690,15696,15684,15687,15590,15593,15581,15587,15584,15596,15599
16697 0.495123 0.097457 15708,15723,15720,15534,15726,15525,16677,15717,15702,15714,15705,15711,15546,15570,15419,15540,15552,15564,15567,15410,15558,15549,15573,15699,16688,15531,15543,15693,15690,15696,15684,15687,15561,15528,15537,15555,15576
16700 0.413785 0.393949 15708,15723,15720,15726,15717,15696,15702,15714,15487,15705,15711,15484,15469,15472,15478,15508,15419,15502,15505,15520,15514,15517,15475,15699,16688,15693,15690,16680,15684,15687,15499,15496,15490,15511,15493,15466,15481
16703 0.480429 0.088717 15708,15723,15720,15726,15455,15446,15717,15702,15714,15705,15711,15425,15437,15434,15407,15419,15431,15461,15443,15422,15410,15416,15413,15452,15699,16688,15693,15690,15440,15696,15684,15687,16683,15458,15449,15428,15404
16708 0.211505 0.210556 15676,15670,15673,15634,15679,15637,15649,15658,15661,15646,15652,15640,15643,15664,16691,15655,15667
16711 0.506904 0.089069 15587,15676,15611,15670,15617,15629,15673,15608,15634,15679,15637,15602,15649,16708,15658,15605,15661,15646,15652,15640,15643,15664,15655,15614,16694,15626,15667,15590,15593,15581,15623,15584,15596,15599,15620
16714 0.469803 0.096443 15537,15676,15534,15670,15525,15531,15673,15528,15634,15679,15637,15546,15570,15649,16708,15658,15552,15564,15661,15646,15652,15640,15643,15664,15573,15555,15655,16697,15410,15540,15667,15558,15543,15561,15549,15567,15576
16717 0.439124 0.087977 15520,15676,15670,15673,15487,15481,15634,15679,15637,15469,15472,15478,15649,16708,15658,15502,15661,15646,15652,15640,15643,15664,15655,15466,15667,15514,15508,16700,15484,15496,15505,15490,15517,15511,15493,15475,15499
16720 0.432599 0.088984 15446,15676,15670,15455,15673,15458,15422,15634,15679,15449,15637,15425,15437,15434,15649,16708,15658,15431,15461,15443,15661,15646,15652,15640,15643,15664,15452,15655,15410,15667,15416,15440,15428,16703,15407,15413,15404,15419
16725 0.153041 0.213058 15611,15605,15617,15629,15608,15623,15620,15602,16711,15614,15626,15590,15593,15581,15587,15584,15596,15599
16728 0.412804 0.359063 15537,15611,15605,15617,15629,15528,15608,15596,15623,15620,15546,15602,15576,15540,15552,15564,16714,15567,15410,15558,16725,15525,15573,15534,15614,15555,15561,15590,15593,15581,15587,15584,15626,15599,15549,15570,15531,15543
16731 0.432210 0.088663 15520,15611,15605,15617,15629,15608,15481,15596,15623,15496,15620,15469,15472,15478,15602,15502,16717,15505,15484,15514,16725,15475,15493,15614,15517,15508,15487,15590,15593,15581,15490,15587,15584,15626,15599,15466,15511,15499
16734 0.492086 0.338048 15446,15452,15611,15605,15617,15629,15440,15458,15608,15596,15623,15449,15620,15425,15437,15434,15602,15407,15419,15431,15461,15443,15422,16720,15410,15416,16725,15455,15614,15428,15590,15593,15581,15587,15584,15626,15599,15413,15404
16739 0.151117 0.211454 15537,15534,15525,15531,15528,15546,16728,15576,15540,15552,15564,15567,15410,15558,15549,15573,15561,15570,15555,15543
16742 0.396427 0.087293 15537,15520,15534,15525,15531,15528,15481,15487,16739,15484,15546,15502,15478,15570,15576,15540,15552,15564,15505,15567,15410,15558,15517,15549,16731,15573,15472,15466,15514,15508,15561,15496,15490,15469,15493,15475,15511,15499,15555,15543
16745 0.468493 0.392572 15537,16734,15452,15534,15443,15525,15531,15446,15528,15431,16739,15449,15546,15437,15434,15570,15407,15576,15540,15552,15564,15422,15567,15410,15558,15425,15549,15573,15419,15404,15416,15440,15561,15428,15458,15461,15413,15455,15555,15543
16750 0.202869 0.211227 15520,16742,15481,15487,15484,15469,15472,15478,15502,15505,15514,15517,15475,15508,15496,15490,15511,15493,15466,15499
16753 0.374670 0.334623 15520,15446,16750,16745,15455,15440,15458,15481,15422,15487,15452,15449,15484,15469,15502,15478,15407,15419,15434,15431,15472,15443,15416,15410,15514,15517,15505,15425,15437,15466,15508,15428,15496,15413,15490,15511,15493,15461,15475,15499,15404
16758 0.160904 0.211375 16753,15452,15443,15455,15446,15458,15422,15449,15425,15437,15434,15407,15419,15431,15461,15416,15410,15428,15413,15440,15404
