15416 0.164685 0.129765 0.258064 
16978 0.405219 0.092750 0.088698 15535,15444,15456,15440,15480,15452,15448,15436,15468,15488,15432,15420,15472,15460,15416,15484,15476,15428,15424,16931,16938,15464,15492
16985 0.202819 0.033943 0.115098 16942,15531
16989 0.392507 0.067675 0.113562 16946,15531,16985
16993 0.393205 0.097778 0.093797 16950,15531,16985
16997 0.378749 0.083530 0.083111 15890,15886,15894,15882,15531,15440,15898,15874,15866,15870,15862,16954,15902,16985,15878,15906,15854,15858
17001 0.386920 0.093796 0.097359 15531,15843,15847,15436,15795,15791,16958,16985,15819,15823,15831,15799,15827,15835,15807,15811,15839,15803,15815
17005 0.393905 0.091213 0.080527 15744,15732,15740,15531,15736,15728,15748,15780,15432,15768,15752,15764,15776,15756,16985,15772,15724,16962,15760,15784
17009 0.394044 0.089607 0.080108 15709,15677,15531,15673,15717,15701,15713,15705,15428,15669,15657,15661,15653,16985,15689,15681,15693,15685,15697,16966,15665
17013 0.385594 0.086115 0.085625 15638,15610,15602,15531,15606,15630,15626,15618,15634,15622,15424,15646,16985,15642,15578,15614,16970,15582,15590,15586,15594,15598
17017 0.383079 0.103714 0.090794 15535,15523,15531,15527,15539,15555,15547,15571,15551,15543,15511,15503,15567,15559,15507,16985,15563,15519,15515,16974,15499
17021 0.385524 0.085626 0.086184 15452,15444,15531,15440,15480,15448,15436,15468,15488,15432,15420,15472,15460,15416,15484,15476,15428,16985,16978,15456,15424,15464,15492
17028 0.207289 0.036946 0.115028 16989
17032 0.384896 0.108463 0.107974 16993,17028
17036 0.397257 0.090793 0.096800 15890,15886,16997,15894,15882,15878,15440,15898,15874,15866,15870,17028,15902,15862,15906,15854,15858
17040 0.386571 0.075988 0.078502 15843,15847,17028,15436,15795,15791,17001,15799,15819,15823,15831,15827,15835,15807,15811,15839,15803,15815
17044 0.381961 0.096242 0.083111 15744,15732,15740,15724,15736,15728,15748,17028,15780,15432,15768,15752,15764,15776,17005,15756,15760,15772,15784
17048 0.392507 0.083181 0.081994 15709,15677,15673,15717,15701,15713,15705,17028,17009,15669,15657,15661,15653,15665,15689,15681,15693,15685,15697,15428
17052 0.394254 0.084158 0.084577 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,17028,15424,17013,15646,15642,15578,15582,15590,15586,15594,15598
17056 0.388876 0.084159 0.093867 15535,15523,15531,15527,15539,17028,15555,15547,15571,15551,15543,15511,15503,15567,15559,17017,15563,15519,15515,15507,15499
17060 0.396768 0.085277 0.091911 15452,15444,17021,15440,15480,17028,15436,15468,15488,15432,15420,15472,15460,15416,15448,15476,15428,15484,15456,15424,15464,15492
17067 0.186546 0.035968 0.109441 17032
17071 0.394743 0.057270 0.115169 15890,15886,15894,15882,17036,15440,15898,15874,15866,15870,15862,17067,15902,15878,15906,15854,15858
17075 0.411644 0.109022 0.092260 15843,15847,15436,15795,17067,17040,15791,15799,15819,15823,15831,15827,15835,15807,15811,15839,15803,15815
17079 0.424146 0.082552 0.090305 15744,15732,15740,15724,15736,15728,15748,15780,17044,17067,15768,15752,15764,15776,15756,15760,15772,15784,15432
17083 0.413879 0.087092 0.089746 15709,15677,15673,15717,15701,15713,15705,15428,15669,17067,15657,15661,17048,15665,15689,15681,15693,15685,15697,15653
17087 0.414997 0.082971 0.086673 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,15424,17067,15598,15646,15642,15578,15582,15590,15586,15594,17052
17091 0.372114 0.086673 0.089676 15535,15523,15531,15527,15519,15539,17056,15547,15571,17067,15543,15511,15503,15567,15559,15507,15563,15555,15515,15551,15499
17095 0.426310 0.087581 0.085695 15452,15444,15492,15456,15440,15480,15448,15436,15468,17060,17067,15420,15472,15460,15416,15484,15476,15428,15424,15464,15488,15432
17102 0.188013 0.044838 0.115588 15890,15886,15894,15882,15878,15440,15898,15874,15866,15870,15862,15902,17071,15906,15854,15858
17106 0.402845 0.112165 0.112096 15890,15886,17102,15894,15882,15878,15440,15898,15874,15866,15847,15870,15862,15436,15795,15791,17075,15902,15906,15819,15803,15854,15843,15823,15831,15799,15827,15835,15807,15811,15839,15858,15815
17110 0.395721 0.086673 0.098336 15890,15886,17102,15732,15894,15882,15878,15440,15898,15874,15866,15748,15870,15862,15780,15740,15432,17079,15768,15752,15902,15744,15776,15764,15760,15772,15724,15906,15736,15756,15854,15784,15858,15728
17114 0.408153 0.084159 0.085695 15890,15886,17102,15677,15894,15882,15878,15440,15898,15701,15874,15866,15713,15705,15870,15862,15709,15669,15657,15902,15661,15653,15665,15689,15906,15681,15693,15673,15685,15697,15428,15854,15717,17083,15858
17118 0.399981 0.085695 0.088210 15890,15886,17102,15602,15894,15882,15878,15440,15898,15626,15874,15866,15634,15610,15870,15862,15424,15902,15646,15642,15622,15582,15578,15614,15906,15590,15606,15638,15854,15630,15586,15594,17087,15598,15858,15618
17122 0.367574 0.075987 0.084717 15890,15886,17102,15523,15894,15882,15878,15440,15898,15874,15866,15535,15870,15862,15555,15547,15571,15551,15539,15503,15511,15902,15567,15559,15507,15563,15519,15531,15906,15515,15527,15854,17091,15858,15499,15543
17126 0.390972 0.100012 0.101410 15890,15886,17102,15444,15894,15882,15878,15440,15898,15874,15866,15452,15870,15862,15436,15468,15488,15432,15480,15460,15472,15902,15416,15448,15476,15428,15484,15456,15906,15424,15464,15854,15492,17095,15858,15420
17133 0.188641 0.044559 0.113911 17106,15843,15847,15436,15795,15791,15799,15819,15823,15831,15827,15835,15807,15811,15839,15803,15815
17137 0.381543 0.112514 0.114540 15744,15732,15740,15768,15724,17110,15843,15748,15728,15847,15436,15795,15432,15791,15752,17133,15776,15764,15799,15772,15780,15784,15736,15756,15819,15823,15831,15760,15827,15835,15807,15811,15839,15803,15815
17141 0.406336 0.098895 0.088629 15717,15709,17114,15673,15843,15701,15847,15705,15428,15697,15436,15795,15677,15791,15657,17133,15661,15799,15689,15653,15681,15693,15685,15669,15713,15819,15823,15831,15665,15827,15835,15807,15811,15839,15803,15815
17145 0.406545 0.085555 0.089257 15638,15610,15602,15614,15606,15843,15626,15618,15847,15622,17118,15436,15424,15795,15634,15791,15598,17133,15646,15630,15799,15642,15578,15590,15582,15819,15823,15831,15586,15594,15827,15835,15807,15811,15839,15803,15815
17149 0.399422 0.079479 0.088698 15535,15523,15531,15527,15843,15847,15539,15436,15547,15795,15551,15543,15791,17122,15503,17133,15567,15559,15507,15799,15563,15511,15555,15515,15571,15499,15519,15819,15823,15831,15827,15835,15807,15811,15839,15803,15815
17153 0.400958 0.099034 0.082622 15452,15444,15492,15456,15440,15843,15480,15847,15448,15436,15468,15795,15488,15432,15420,15791,15472,15460,17133,15484,17126,15428,15799,15424,15476,15416,15464,15819,15823,15831,15827,15835,15807,15811,15839,15803,15815
17160 0.189759 0.037016 0.113841 15744,15732,15740,15724,15736,15728,15748,15780,15432,15768,15752,15764,15776,15756,17137,15772,15760,15784
17164 0.392439 0.113701 0.106159 15744,15709,15732,15740,17160,15724,15736,15717,15701,15728,15748,15705,15428,15661,15780,15669,15677,15432,15768,15657,15752,15764,15776,15756,15760,15772,15689,15653,15681,15693,15673,15685,15697,17141,15665,15713,15784
17168 0.397327 0.086184 0.093308 15744,15638,15610,15732,15740,17160,15724,15736,15630,15626,15728,15748,15622,15780,15424,15602,15432,15768,15752,17145,15764,15776,15756,15760,15772,15582,15646,15614,15598,15606,15578,15634,15590,15586,15594,15784,15642,15618
17172 0.397467 0.088209 0.088768 15744,15535,15732,15740,17160,15724,15736,15728,15748,15539,15780,15547,15571,15523,15432,17149,15768,15503,15511,15752,15764,15776,15559,15756,15760,15772,15555,15567,15531,15515,15527,15507,15519,15551,15784,15563,15499,15543
17176 0.387340 0.090095 0.089257 15744,15452,15732,15740,17160,15724,15736,15436,15728,15480,15748,15448,15780,15468,15444,15432,15420,15768,15460,15472,15752,15764,15776,15476,15756,15760,15772,17153,15456,15464,15424,15416,15440,15428,15484,15488,15784,15492
17183 0.193390 0.041625 0.115656 15709,15677,15673,15717,15701,15713,15705,15697,17164,15657,15661,15653,15665,15689,15681,15693,15685,15669,15428
17187 0.373581 0.115518 0.128228 15638,15709,15610,15677,15614,15673,15717,15701,15618,15713,15705,15622,15424,15669,15602,15634,15657,15661,15646,15653,15665,15642,15689,15578,15590,15681,15693,15606,15685,15697,15428,15582,15630,15586,17168,15626,15598,17183,15594
17191 0.377213 0.092190 0.084578 15709,15535,15677,15531,15673,15717,15701,15713,15705,15539,15555,15547,15669,15523,15551,15543,17172,15511,15657,15661,15567,15559,15653,15665,15563,15689,15519,15571,15503,15681,15693,15527,15685,15697,15515,15428,15507,17183,15499
17195 0.364432 0.085834 0.093796 15709,15452,15677,15492,15456,15673,15717,15701,15480,15713,15705,15448,15436,15468,15669,17176,15432,15420,15464,15460,15472,15657,15661,15484,15476,15653,15665,15689,15424,15681,15693,15416,15440,15685,15697,15444,15428,15488,17183
17202 0.187314 0.035549 0.117054 15638,15610,15602,15614,15606,15630,15626,15618,15634,15622,15424,15646,15642,15578,15582,15590,15586,15594,15598,17187
17206 0.381402 0.104413 0.137098 15638,15610,15602,15567,15614,15606,15630,17202,15618,15634,15622,15539,15555,15424,15571,15523,15551,15543,15511,15503,15646,15559,15507,15642,15519,15578,15531,15547,15515,15527,15535,15582,15590,15586,15594,15626,15598,15563,15499,17191
17210 0.384476 0.094356 0.094286 15638,15610,15602,15492,15614,15606,15630,17202,15618,15480,15634,15622,15448,15436,15424,15444,15432,15420,15472,15460,15416,15646,15476,15428,15484,15642,15452,15578,15456,15468,15440,15464,15582,15590,15586,15594,15488,15626,15598,17195
17217 0.187803 0.046654 0.121105 15535,15523,15531,15527,17206,15539,15555,15547,15571,15551,15543,15511,15503,15567,15559,15507,15563,15519,15515,15499
17221 0.364432 0.070959 0.072425 15535,15523,15492,15531,15527,15476,15480,15452,15539,15448,15555,15547,15571,15444,15551,15543,15464,15460,15511,15503,15436,15567,15559,15507,15484,15563,15519,15472,15456,15424,15468,15515,15416,15440,15428,17217,17210,15488,15432,15499,15420
17228 0.209943 0.092260 0.214552 15452,15444,15456,15440,15480,17221,15448,15436,15468,15488,15432,15420,15472,15460,15416,15484,15476,15428,15424,15464,15492
